feature,importance,coefficient
diff_win_percentage,0.40488338857463396,0.40488338857463396
diff_conf_strength,0.10942079534221007,0.10942079534221007
away_conf_depth,0.05008041930635515,0.05008041930635515
away_win_percentage,0.040016430280632495,0.040016430280632495
home_fg_pct,0.026269688605344475,0.026269688605344475
home_conf_depth,0.02397350821116468,0.02397350821116468
away_away_losses,0.020490265019825225,0.020490265019825225
away_fg_pct,0.019106529415649477,0.019106529415649477
diff_away_losses,0.018632070047036466,0.018632070047036466
home_conf_strength,0.015962504459792432,0.015962504459792432
away_conf_strength,0.015595252336520959,0.015595252336520959
diff_fg_pct,0.01459399462502328,0.01459399462502328
diff_ft_pct,0.013612490318780935,0.013612490318780935
home_win_percentage,0.013114578226971344,0.013114578226971344
diff_conference_win_percentage,0.012203330434297345,0.012203330434297345
diff_fg3_pct,0.01210535056423488,0.01210535056423488
home_ft_pct,0.012102994013943685,0.012102994013943685
home_ap_rank,0.011781074053509921,0.011781074053509921
diff_ap_rank,0.011050198595510154,0.011050198595510154
home_conf_pace,0.0094822895372628,0.0094822895372628
home_home_losses,0.009384555845168563,0.009384555845168563
away_conf_pace,0.009199861718631326,0.009199861718631326
home_coach_rank,0.008989853008600193,0.008989853008600193
away_ft_pct,0.008867374210713728,0.008867374210713728
home_home_wins,0.008591105998479679,0.008591105998479679
home_fg3_pct,0.007747857441416616,0.007747857441416616
away_fg3_pct,0.007210176097879274,0.007210176097879274
away_away_wins,0.006756472678632657,0.006756472678632657
diff_home_wins,0.006604500342952136,0.006604500342952136
diff_conf_pace,0.006576670445737245,0.006576670445737245
home_away_losses,0.0052770173035984955,0.0052770173035984955
diff_away_wins,0.00523126704751543,0.00523126704751543
home_conference_win_percentage,0.004677649050804185,0.004677649050804185
diff_playoff_seed,0.004626304818452627,0.004626304818452627
diff_conf_depth,0.004386085493336634,0.004386085493336634
away_coach_rank,0.00425368779801682,0.00425368779801682
home_away_wins,0.004057733161501424,0.004057733161501424
away_conference_win_percentage,0.003909341690869231,0.003909341690869231
away_home_wins,0.0033609559844689093,0.0033609559844689093
diff_coach_rank,0.0030264681997995584,0.0030264681997995584
diff_conference_losses,0.002843239409586102,0.002843239409586102
home_playoff_seed,0.0027367875393557984,0.0027367875393557984
diff_is_ranked,0.002408120898607733,0.002408120898607733
away_home_losses,0.0023389518521578323,0.0023389518521578323
away_playoff_seed,0.0022496299113151956,0.0022496299113151956
away_ap_rank,0.001979898618565376,0.001979898618565376
diff_home_losses,0.0017203626348001027,0.0017203626348001027
away_conference_losses,0.0015382581158752998,0.0015382581158752998
diff_conference_wins,0.001536958684789022,0.001536958684789022
home_conference_losses,0.0013207350004673746,0.0013207350004673746
away_conference_wins,0.0010626202568053496,0.0010626202568053496
home_conference_wins,0.0008647929574926372,0.0008647929574926372
away_is_ranked,0.00018755381490774003,0.00018755381490774003
home_is_ranked,0.0,0.0
